month,unique_id,balance,first_name,last_name
01-04-2023,11074,366100,Christine,Sims
01-05-2023,11074,366100,Christine,Sims
01-06-2023,11074,292100,Christine,Sims
01-07-2023,11074,213100,Christine,Sims
01-08-2023,11074,21100,Christine,Sims
01-03-2023,11075,358100,Stephanie,Burgess
01-04-2023,11075,96100,Stephanie,Burgess
01-05-2023,11075,398100,Stephanie,Burgess
01-06-2023,11075,112100,Stephanie,Burgess
01-07-2023,11075,369100,Stephanie,Burgess
01-08-2023,11075,290100,Stephanie,Burgess
01-03-2023,11076,325100,Thando,Mwelase
01-04-2023,11076,399100,Thando,Mwelase
01-05-2023,11076,148100,Thando,Mwelase
01-06-2023,11076,183100,Thando,Mwelase
01-07-2023,11076,256100,Thando,Mwelase
01-08-2023,11076,137100,Thando,Mwelase
01-03-2023,11077,37100,Daniel,Ludonga
01-04-2023,11077,227100,Daniel,Ludonga
01-05-2023,11077,329100,Daniel,Ludonga
01-06-2023,11077,338100,Daniel,Ludonga
01-07-2023,11077,396100,Daniel,Ludonga
01-08-2023,11077,375100,Daniel,Ludonga
01-03-2023,11078,139100,Nomcebo,Hall
01-04-2023,11078,21100,Nomcebo,Hall
01-05-2023,11078,18100,Nomcebo,Hall
01-06-2023,11078,216100,Nomcebo,Hall
01-07-2023,11078,153100,Nomcebo,Hall
01-08-2023,11078,121100,Nomcebo,Hall
01-03-2023,11079,208100,Brian,Ghosh
01-04-2023,11079,387100,Brian,Ghosh
01-05-2023,11079,315100,Brian,Ghosh
01-06-2023,11079,287100,Brian,Ghosh
01-07-2023,11079,343100,Brian,Ghosh
01-08-2023,11079,295100,Brian,Ghosh
01-03-2023,11080,93100,Thuthukile,Smith
01-04-2023,11080,317100,Thuthukile,Smith
01-05-2023,11080,159100,Thuthukile,Smith
01-06-2023,11080,85100,Thuthukile,Smith
01-07-2023,11080,221100,Thuthukile,Smith
01-08-2023,11080,280100,Thuthukile,Smith
01-03-2023,11081,391100,Sean,Nongalaza
01-04-2023,11081,285100,Sean,Nongalaza
01-05-2023,11081,357100,Sean,Nongalaza
01-06-2023,11081,320100,Sean,Nongalaza
01-07-2023,11081,213100,Sean,Nongalaza
01-08-2023,11081,319100,Sean,Nongalaza
01-03-2023,11082,336100,Sana,Roberts
01-04-2023,11082,288100,Sana,Roberts
01-05-2023,11082,89100,Sana,Roberts
01-06-2023,11082,49100,Sana,Roberts
01-07-2023,11082,57100,Sana,Roberts
01-08-2023,11082,97100,Sana,Roberts
01-03-2023,11083,97100,Catherine,Richardson
01-04-2023,11083,110100,Catherine,Richardson
01-05-2023,11083,100,Catherine,Richardson
01-06-2023,11083,119100,Catherine,Richardson
01-07-2023,11083,355100,Catherine,Richardson
01-08-2023,11083,19100,Catherine,Richardson
01-03-2023,11084,75100,Erin,Sanchez
01-04-2023,11084,210100,Erin,Sanchez
01-05-2023,11084,298100,Erin,Sanchez
01-06-2023,11084,17100,Erin,Sanchez
01-07-2023,11084,323100,Erin,Sanchez
01-08-2023,11084,5100,Erin,Sanchez
01-03-2023,11085,226100,Anaya,Garg
01-04-2023,11085,354100,Anaya,Garg
01-05-2023,11085,62100,Anaya,Garg
01-06-2023,11085,216100,Anaya,Garg
01-07-2023,11085,342100,Anaya,Garg
01-08-2023,11085,173100,Anaya,Garg
01-03-2023,11086,346100,Anay,Curtis
01-04-2023,11086,232100,Anay,Curtis
01-05-2023,11086,228100,Anay,Curtis
01-06-2023,11086,165100,Anay,Curtis
01-07-2023,11086,373100,Anay,Curtis
01-08-2023,11086,294100,Anay,Curtis
01-03-2023,11087,355100,Cheryl,Perkins
01-04-2023,11087,178100,Cheryl,Perkins
01-05-2023,11087,267100,Cheryl,Perkins
01-06-2023,11087,235100,Cheryl,Perkins
01-07-2023,11087,231100,Cheryl,Perkins
01-08-2023,11087,265100,Cheryl,Perkins
01-03-2023,11088,81100,Nozizwe,Sishi
01-04-2023,11088,266100,Nozizwe,Sishi
01-05-2023,11088,22100,Nozizwe,Sishi
01-06-2023,11088,61100,Nozizwe,Sishi
01-07-2023,11088,132100,Nozizwe,Sishi
01-08-2023,11088,299100,Nozizwe,Sishi
01-03-2023,11089,247100,Elakshi,Msane
01-04-2023,11089,208100,Elakshi,Msane
01-05-2023,11089,190100,Elakshi,Msane
01-06-2023,11089,244100,Elakshi,Msane
01-07-2023,11089,305100,Elakshi,Msane
01-08-2023,11089,113100,Elakshi,Msane
01-03-2023,11090,312100,Thabani,Siwele
01-04-2023,11090,18100,Thabani,Siwele
01-05-2023,11090,138100,Thabani,Siwele
01-06-2023,11090,123100,Thabani,Siwele
01-07-2023,11090,170100,Thabani,Siwele
01-08-2023,11090,300100,Thabani,Siwele
01-03-2023,11091,108100,Siyabonga,Miranda
01-04-2023,11091,79100,Siyabonga,Miranda
01-05-2023,11091,178100,Siyabonga,Miranda
01-06-2023,11091,121100,Siyabonga,Miranda
01-07-2023,11091,257100,Siyabonga,Miranda
01-08-2023,11091,175100,Siyabonga,Miranda
01-03-2023,11092,114100,Timothy,Nolan
01-04-2023,11092,370100,Timothy,Nolan
01-05-2023,11092,42100,Timothy,Nolan
01-06-2023,11092,196100,Timothy,Nolan
01-07-2023,11092,352100,Timothy,Nolan
01-08-2023,11092,377100,Timothy,Nolan
01-03-2023,11093,70100,Tiya,Bhagat
01-04-2023,11093,82100,Tiya,Bhagat
01-05-2023,11093,31100,Tiya,Bhagat
01-06-2023,11093,201100,Tiya,Bhagat
01-07-2023,11093,344100,Tiya,Bhagat
01-08-2023,11093,136100,Tiya,Bhagat
01-03-2023,11094,201100,Shalv,Gubulundu
01-04-2023,11094,186100,Shalv,Gubulundu
01-05-2023,11094,134100,Shalv,Gubulundu
01-06-2023,11094,323100,Shalv,Gubulundu
01-07-2023,11094,47100,Shalv,Gubulundu
01-08-2023,11094,260100,Shalv,Gubulundu
01-03-2023,11095,248100,Njabulo,Le
01-04-2023,11095,209100,Njabulo,Le
01-05-2023,11095,145100,Njabulo,Le
01-06-2023,11095,362100,Njabulo,Le
01-07-2023,11095,341100,Njabulo,Le
01-08-2023,11095,394100,Njabulo,Le
01-03-2023,11096,216100,Elizabeth,Mckenzie
01-04-2023,11096,179100,Elizabeth,Mckenzie
01-05-2023,11096,148100,Elizabeth,Mckenzie
01-06-2023,11096,114100,Elizabeth,Mckenzie
01-07-2023,11096,104100,Elizabeth,Mckenzie
01-08-2023,11096,244100,Elizabeth,Mckenzie
01-03-2023,11097,59100,Christina,Mand
01-04-2023,11097,202100,Christina,Mand
01-05-2023,11097,280100,Christina,Mand
01-06-2023,11097,61100,Christina,Mand
01-07-2023,11097,366100,Christina,Mand
01-08-2023,11097,270100,Christina,Mand
01-03-2023,11098,376100,Sana,Stewart
01-04-2023,11098,125100,Sana,Stewart
01-05-2023,11098,28100,Sana,Stewart
01-06-2023,11098,221100,Sana,Stewart
01-07-2023,11098,291100,Sana,Stewart
01-08-2023,11098,357100,Sana,Stewart
01-03-2023,11099,399100,Ndumiso,Jimenez
01-04-2023,11099,399100,Ndumiso,Jimenez
01-05-2023,11099,130100,Ndumiso,Jimenez
01-06-2023,11099,361100,Ndumiso,Jimenez
01-07-2023,11099,284100,Ndumiso,Jimenez
01-08-2023,11099,382100,Ndumiso,Jimenez
01-03-2023,11100,275100,Ashley,Bowers
01-04-2023,11100,53100,Ashley,Bowers
01-05-2023,11100,161100,Ashley,Bowers
01-06-2023,11100,203100,Ashley,Bowers
01-07-2023,11100,264100,Ashley,Bowers
01-08-2023,11100,257100,Ashley,Bowers
01-03-2023,11101,71100,Jiya,Bhatti
01-04-2023,11101,102100,Jiya,Bhatti
01-05-2023,11101,336100,Jiya,Bhatti
01-06-2023,11101,165100,Jiya,Bhatti
01-07-2023,11101,170100,Jiya,Bhatti
01-08-2023,11101,61100,Jiya,Bhatti
01-03-2023,11102,328100,Anthony,Mathonsi
01-04-2023,11102,6100,Anthony,Mathonsi
01-05-2023,11102,388100,Anthony,Mathonsi
01-06-2023,11102,39100,Anthony,Mathonsi
01-07-2023,11102,97100,Anthony,Mathonsi
01-08-2023,11102,369100,Anthony,Mathonsi
01-03-2023,11103,100,Nomalanga,Tella
01-04-2023,11103,109100,Nomalanga,Tella
01-05-2023,11103,63100,Nomalanga,Tella
01-06-2023,11103,13100,Nomalanga,Tella
01-07-2023,11103,374100,Nomalanga,Tella
01-08-2023,11103,101100,Nomalanga,Tella
01-03-2023,11104,267100,Lee,Chaudry
01-04-2023,11104,47100,Lee,Chaudry
01-05-2023,11104,311100,Lee,Chaudry
01-06-2023,11104,35100,Lee,Chaudry
01-07-2023,11104,14100,Lee,Chaudry
01-08-2023,11104,153100,Lee,Chaudry
01-03-2023,11105,97100,Crystal,Simpson
01-04-2023,11105,374100,Crystal,Simpson
01-05-2023,11105,46100,Crystal,Simpson
01-06-2023,11105,306100,Crystal,Simpson
01-07-2023,11105,387100,Crystal,Simpson
01-08-2023,11105,39100,Crystal,Simpson
01-03-2023,11106,142100,Richard,Hughes
01-04-2023,11106,10100,Richard,Hughes
01-05-2023,11106,24100,Richard,Hughes
01-06-2023,11106,38100,Richard,Hughes
01-07-2023,11106,204100,Richard,Hughes
01-08-2023,11106,194100,Richard,Hughes
01-03-2023,11107,230100,Alia,Brown
01-04-2023,11107,274100,Alia,Brown
01-05-2023,11107,179100,Alia,Brown
01-06-2023,11107,69100,Alia,Brown
01-07-2023,11107,263100,Alia,Brown
01-08-2023,11107,253100,Alia,Brown
01-03-2023,11108,108100,Musa,Andrews
01-04-2023,11108,62100,Musa,Andrews
01-05-2023,11108,390100,Musa,Andrews
01-06-2023,11108,332100,Musa,Andrews
01-07-2023,11108,16100,Musa,Andrews
01-08-2023,11108,320100,Musa,Andrews
01-03-2023,11109,399100,Jennifer,Pugh
01-04-2023,11109,231100,Jennifer,Pugh
01-05-2023,11109,301100,Jennifer,Pugh
01-06-2023,11109,208100,Jennifer,Pugh
01-07-2023,11109,210100,Jennifer,Pugh
01-08-2023,11109,308100,Jennifer,Pugh
01-03-2023,11110,193100,James,Mdotshana
01-04-2023,11110,31100,James,Mdotshana
01-05-2023,11110,223100,James,Mdotshana
01-06-2023,11110,12100,James,Mdotshana
01-07-2023,11110,235100,James,Mdotshana
01-08-2023,11110,6100,James,Mdotshana
01-03-2023,11111,351100,Cody,Lee
01-04-2023,11111,316100,Cody,Lee
01-05-2023,11111,114100,Cody,Lee
01-06-2023,11111,137100,Cody,Lee
01-07-2023,11111,80100,Cody,Lee
01-08-2023,11111,8100,Cody,Lee
01-03-2023,11112,85100,Patrick,Sishiya
01-04-2023,11112,360100,Patrick,Sishiya
01-05-2023,11112,30100,Patrick,Sishiya
01-06-2023,11112,281100,Patrick,Sishiya
01-07-2023,11112,354100,Patrick,Sishiya
01-08-2023,11112,22100,Patrick,Sishiya
01-03-2023,11113,287100,Noxolo,Watson
01-04-2023,11113,218100,Noxolo,Watson
01-05-2023,11113,399100,Noxolo,Watson
01-06-2023,11113,31100,Noxolo,Watson
01-07-2023,11113,169100,Noxolo,Watson
01-08-2023,11113,137100,Noxolo,Watson
01-03-2023,11114,9100,Lisa,Walters
01-04-2023,11114,3100,Lisa,Walters
01-05-2023,11114,247100,Lisa,Walters
01-06-2023,11114,156100,Lisa,Walters
01-07-2023,11114,41100,Lisa,Walters
01-08-2023,11114,140100,Lisa,Walters
01-03-2023,11115,355100,Sihawukele,Acosta
01-04-2023,11115,13100,Sihawukele,Acosta
01-05-2023,11115,140100,Sihawukele,Acosta
01-06-2023,11115,375100,Sihawukele,Acosta
01-07-2023,11115,19100,Sihawukele,Acosta
01-08-2023,11115,186100,Sihawukele,Acosta
01-03-2023,11116,124100,Tejas,Cook
01-04-2023,11116,87100,Tejas,Cook
01-05-2023,11116,45100,Tejas,Cook
01-06-2023,11116,69100,Tejas,Cook
01-07-2023,11116,273100,Tejas,Cook
01-08-2023,11116,272100,Tejas,Cook
01-03-2023,11117,309100,Andrew,Dukada
01-04-2023,11117,261100,Andrew,Dukada
01-05-2023,11117,312100,Andrew,Dukada
01-06-2023,11117,116100,Andrew,Dukada
01-07-2023,11117,37100,Andrew,Dukada
01-08-2023,11117,200100,Andrew,Dukada
01-03-2023,11118,215100,Oorja,Oconnor
01-04-2023,11118,281100,Oorja,Oconnor
01-05-2023,11118,252100,Oorja,Oconnor
01-06-2023,11118,331100,Oorja,Oconnor
01-07-2023,11118,322100,Oorja,Oconnor
01-08-2023,11118,399100,Oorja,Oconnor
01-03-2023,11119,103100,David,Kala
01-04-2023,11119,229100,David,Kala
01-05-2023,11119,316100,David,Kala
01-06-2023,11119,85100,David,Kala
01-07-2023,11119,317100,David,Kala
01-08-2023,11119,384100,David,Kala
01-03-2023,11120,228100,Carl,Hale
01-04-2023,11120,24100,Carl,Hale
01-05-2023,11120,32100,Carl,Hale
01-06-2023,11120,18100,Carl,Hale
01-07-2023,11120,286100,Carl,Hale
01-08-2023,11120,53100,Carl,Hale
01-03-2023,11121,19100,Thando,Mejia
01-04-2023,11121,16100,Thando,Mejia
01-05-2023,11121,243100,Thando,Mejia
01-06-2023,11121,346100,Thando,Mejia
01-07-2023,11121,68100,Thando,Mejia
01-08-2023,11121,123100,Thando,Mejia
01-03-2023,11122,318100,Mzamo,Stone
01-04-2023,11122,26100,Mzamo,Stone
01-05-2023,11122,10100,Mzamo,Stone
01-06-2023,11122,369100,Mzamo,Stone
01-07-2023,11122,110100,Mzamo,Stone
01-08-2023,11122,58100,Mzamo,Stone
01-03-2023,11123,328100,David,Brown
01-04-2023,11123,35100,David,Brown
01-05-2023,11123,334100,David,Brown
01-06-2023,11123,155100,David,Brown
01-07-2023,11123,248100,David,Brown
01-08-2023,11123,285100,David,Brown
01-03-2023,11124,78100,Nicole,White
01-04-2023,11124,260100,Nicole,White
01-05-2023,11124,201100,Nicole,White
01-06-2023,11124,381100,Nicole,White
01-07-2023,11124,344100,Nicole,White
01-08-2023,11124,314100,Nicole,White
01-03-2023,11125,219100,Rohan,Gamble
01-04-2023,11125,326100,Rohan,Gamble
01-05-2023,11125,76100,Rohan,Gamble
01-06-2023,11125,33100,Rohan,Gamble
01-07-2023,11125,62100,Rohan,Gamble
01-08-2023,11125,73100,Rohan,Gamble
01-03-2023,11126,389100,Mary,Chand
01-04-2023,11126,342100,Mary,Chand
01-05-2023,11126,278100,Mary,Chand
01-06-2023,11126,190100,Mary,Chand
01-07-2023,11126,127100,Mary,Chand
01-08-2023,11126,390100,Mary,Chand
01-03-2023,11127,46100,David,Dubandlela
01-04-2023,11127,154100,David,Dubandlela
01-05-2023,11127,194100,David,Dubandlela
01-06-2023,11127,221100,David,Dubandlela
01-07-2023,11127,373100,David,Dubandlela
01-08-2023,11127,327100,David,Dubandlela
01-03-2023,11128,390100,Mohanlal,Moss
01-04-2023,11128,323100,Mohanlal,Moss
01-05-2023,11128,100,Mohanlal,Moss
01-06-2023,11128,391100,Mohanlal,Moss
01-07-2023,11128,368100,Mohanlal,Moss
01-08-2023,11128,103100,Mohanlal,Moss
01-03-2023,11129,239100,Albert,Ncusi
01-04-2023,11129,114100,Albert,Ncusi
01-05-2023,11129,254100,Albert,Ncusi
01-06-2023,11129,60100,Albert,Ncusi
01-07-2023,11129,54100,Albert,Ncusi
01-08-2023,11129,184100,Albert,Ncusi
01-03-2023,11130,146100,SimphiweyiNkosi,Master
01-04-2023,11130,148100,SimphiweyiNkosi,Master
01-05-2023,11130,3100,SimphiweyiNkosi,Master
01-06-2023,11130,10100,SimphiweyiNkosi,Master
01-07-2023,11130,349100,SimphiweyiNkosi,Master
01-08-2023,11130,154100,SimphiweyiNkosi,Master
01-03-2023,11131,59100,Pranay,Thomas
01-04-2023,11131,355100,Pranay,Thomas
01-05-2023,11131,72100,Pranay,Thomas
01-06-2023,11131,265100,Pranay,Thomas
01-07-2023,11131,322100,Pranay,Thomas
01-08-2023,11131,228100,Pranay,Thomas
01-03-2023,11132,181100,Alicia,Wolfe
01-04-2023,11132,179100,Alicia,Wolfe
01-05-2023,11132,261100,Alicia,Wolfe
01-06-2023,11132,115100,Alicia,Wolfe
01-07-2023,11132,21100,Alicia,Wolfe
01-08-2023,11132,193100,Alicia,Wolfe
01-03-2023,11133,98100,Seher,Good
01-04-2023,11133,193100,Seher,Good
01-05-2023,11133,74100,Seher,Good
01-06-2023,11133,399100,Seher,Good
01-07-2023,11133,247100,Seher,Good
01-08-2023,11133,308100,Seher,Good
01-03-2023,11134,65100,Hansh,Keer
01-04-2023,11134,109100,Hansh,Keer
01-05-2023,11134,68100,Hansh,Keer
01-06-2023,11134,206100,Hansh,Keer
01-07-2023,11134,243100,Hansh,Keer
01-08-2023,11134,11100,Hansh,Keer
01-03-2023,11135,189100,Nomusa,Behl
01-04-2023,11135,378100,Nomusa,Behl
01-05-2023,11135,69100,Nomusa,Behl
01-06-2023,11135,379100,Nomusa,Behl
01-07-2023,11135,187100,Nomusa,Behl
01-08-2023,11135,296100,Nomusa,Behl
01-03-2023,11136,335100,Emir,Krish
01-04-2023,11136,162100,Emir,Krish
01-05-2023,11136,380100,Emir,Krish
01-06-2023,11136,300100,Emir,Krish
01-07-2023,11136,64100,Emir,Krish
01-08-2023,11136,20100,Emir,Krish
01-03-2023,11137,325100,Aayush,Bal
01-04-2023,11137,190100,Aayush,Bal
01-05-2023,11137,131100,Aayush,Bal
01-06-2023,11137,389100,Aayush,Bal
01-07-2023,11137,392100,Aayush,Bal
01-08-2023,11137,160100,Aayush,Bal
01-03-2023,11138,8100,Andile,Mlawula
01-04-2023,11138,125100,Andile,Mlawula
01-05-2023,11138,306100,Andile,Mlawula
01-06-2023,11138,302100,Andile,Mlawula
01-07-2023,11138,336100,Andile,Mlawula
01-08-2023,11138,135100,Andile,Mlawula
01-03-2023,11139,227100,Mishti,Frank
01-04-2023,11139,259100,Mishti,Frank
01-05-2023,11139,143100,Mishti,Frank
01-06-2023,11139,179100,Mishti,Frank
01-07-2023,11139,132100,Mishti,Frank
01-08-2023,11139,196100,Mishti,Frank
01-03-2023,11140,315100,Lisa,Greer
01-04-2023,11140,331100,Lisa,Greer
01-05-2023,11140,327100,Lisa,Greer
01-06-2023,11140,257100,Lisa,Greer
01-07-2023,11140,261100,Lisa,Greer
01-08-2023,11140,274100,Lisa,Greer
01-03-2023,11141,117100,Tiya,Koshy
01-04-2023,11141,30100,Tiya,Koshy
01-05-2023,11141,160100,Tiya,Koshy
01-06-2023,11141,199100,Tiya,Koshy
01-07-2023,11141,386100,Tiya,Koshy
01-08-2023,11141,46100,Tiya,Koshy
01-03-2023,11142,85100,Pranay,Roberts
01-04-2023,11142,57100,Pranay,Roberts
01-05-2023,11142,8100,Pranay,Roberts
01-06-2023,11142,201100,Pranay,Roberts
01-07-2023,11142,170100,Pranay,Roberts
01-08-2023,11142,269100,Pranay,Roberts
01-03-2023,11143,309100,Nomathalente,Foster
01-04-2023,11143,188100,Nomathalente,Foster
01-05-2023,11143,1100,Nomathalente,Foster
01-06-2023,11143,19100,Nomathalente,Foster
01-07-2023,11143,182100,Nomathalente,Foster
01-08-2023,11143,17100,Nomathalente,Foster
01-03-2023,11144,2100,Janice,Solanki
01-04-2023,11144,371100,Janice,Solanki
01-05-2023,11144,254100,Janice,Solanki
01-06-2023,11144,316100,Janice,Solanki
01-07-2023,11144,4100,Janice,Solanki
01-08-2023,11144,297100,Janice,Solanki
01-03-2023,11145,212100,Pamela,Nzuza
01-04-2023,11145,76100,Pamela,Nzuza
01-05-2023,11145,292100,Pamela,Nzuza
01-06-2023,11145,228100,Pamela,Nzuza
01-07-2023,11145,390100,Pamela,Nzuza
01-08-2023,11145,248100,Pamela,Nzuza
01-03-2023,11146,158100,Akarsh,Kapur
01-04-2023,11146,194100,Akarsh,Kapur
01-05-2023,11146,311100,Akarsh,Kapur
01-06-2023,11146,136100,Akarsh,Kapur
01-07-2023,11146,144100,Akarsh,Kapur
01-08-2023,11146,181100,Akarsh,Kapur
01-03-2023,11147,250100,Mandla,Nguyen
01-04-2023,11147,153100,Mandla,Nguyen
01-05-2023,11147,113100,Mandla,Nguyen
01-06-2023,11147,78100,Mandla,Nguyen
01-07-2023,11147,294100,Mandla,Nguyen
01-08-2023,11147,8100,Mandla,Nguyen
01-03-2023,11148,190100,Yakshit,Saini
01-04-2023,11148,266100,Yakshit,Saini
01-05-2023,11148,375100,Yakshit,Saini
01-06-2023,11148,397100,Yakshit,Saini
01-07-2023,11148,170100,Yakshit,Saini
01-08-2023,11148,249100,Yakshit,Saini
01-03-2023,11149,242100,Jamie,Hadebe
01-04-2023,11149,39100,Jamie,Hadebe
01-05-2023,11149,246100,Jamie,Hadebe
01-06-2023,11149,132100,Jamie,Hadebe
01-07-2023,11149,395100,Jamie,Hadebe
01-08-2023,11149,138100,Jamie,Hadebe
01-03-2023,11150,102100,Thabani,Nyokayebululu
01-04-2023,11150,93100,Thabani,Nyokayebululu
01-05-2023,11150,72100,Thabani,Nyokayebululu
01-06-2023,11150,190100,Thabani,Nyokayebululu
01-07-2023,11150,248100,Thabani,Nyokayebululu
01-08-2023,11150,257100,Thabani,Nyokayebululu
01-03-2023,11151,188100,Uthkarsh,Rau
01-04-2023,11151,99100,Uthkarsh,Rau
01-05-2023,11151,325100,Uthkarsh,Rau
01-06-2023,11151,188100,Uthkarsh,Rau
01-07-2023,11151,22100,Uthkarsh,Rau
01-08-2023,11151,129100,Uthkarsh,Rau
01-03-2023,11152,147100,Barbara,Ngwazi
01-04-2023,11152,273100,Barbara,Ngwazi
01-05-2023,11152,131100,Barbara,Ngwazi
01-06-2023,11152,314100,Barbara,Ngwazi
01-07-2023,11152,179100,Barbara,Ngwazi
01-08-2023,11152,297100,Barbara,Ngwazi
01-03-2023,11153,396100,Thomas,Ngema
01-04-2023,11153,359100,Thomas,Ngema
01-05-2023,11153,141100,Thomas,Ngema
01-06-2023,11153,177100,Thomas,Ngema
01-07-2023,11153,98100,Thomas,Ngema
01-08-2023,11153,34100,Thomas,Ngema
01-03-2023,11154,204100,Lori,Hegde
01-04-2023,11154,262100,Lori,Hegde
01-05-2023,11154,227100,Lori,Hegde
01-06-2023,11154,324100,Lori,Hegde
01-07-2023,11154,184100,Lori,Hegde
01-08-2023,11154,173100,Lori,Hegde
01-03-2023,11155,116100,Laura,Fernandez
01-04-2023,11155,66100,Laura,Fernandez
01-05-2023,11155,138100,Laura,Fernandez
01-06-2023,11155,7100,Laura,Fernandez
01-07-2023,11155,160100,Laura,Fernandez
01-08-2023,11155,47100,Laura,Fernandez
01-03-2023,11156,94100,Yuvaan,Sikobi
01-04-2023,11156,209100,Yuvaan,Sikobi
01-05-2023,11156,340100,Yuvaan,Sikobi
01-06-2023,11156,374100,Yuvaan,Sikobi
01-07-2023,11156,35100,Yuvaan,Sikobi
01-08-2023,11156,199100,Yuvaan,Sikobi
01-03-2023,11157,136100,Gary,Sawhney
01-04-2023,11157,152100,Gary,Sawhney
01-05-2023,11157,9100,Gary,Sawhney
01-06-2023,11157,150100,Gary,Sawhney
01-07-2023,11157,50100,Gary,Sawhney
01-08-2023,11157,249100,Gary,Sawhney
01-03-2023,11158,8100,Albert,Mondise
01-04-2023,11158,158100,Albert,Mondise
01-05-2023,11158,382100,Albert,Mondise
01-06-2023,11158,26100,Albert,Mondise
01-07-2023,11158,61100,Albert,Mondise
01-08-2023,11158,388100,Albert,Mondise
01-03-2023,11159,201100,Lwandile,Raman
01-04-2023,11159,306100,Lwandile,Raman
01-05-2023,11159,39100,Lwandile,Raman
01-06-2023,11159,31100,Lwandile,Raman
01-07-2023,11159,185100,Lwandile,Raman
01-08-2023,11159,154100,Lwandile,Raman
01-03-2023,11160,2100,Nobantu,Nyambose
01-04-2023,11160,65100,Nobantu,Nyambose
01-05-2023,11160,85100,Nobantu,Nyambose
01-06-2023,11160,277100,Nobantu,Nyambose
01-07-2023,11160,170100,Nobantu,Nyambose
01-08-2023,11160,44100,Nobantu,Nyambose
01-03-2023,11161,340100,Steven,Reyes
01-04-2023,11161,197100,Steven,Reyes
01-05-2023,11161,206100,Steven,Reyes
01-06-2023,11161,362100,Steven,Reyes
01-07-2023,11161,316100,Steven,Reyes
01-08-2023,11161,375100,Steven,Reyes
01-03-2023,11162,26100,Eduardo,Malevu
01-04-2023,11162,212100,Eduardo,Malevu
01-05-2023,11162,383100,Eduardo,Malevu
01-06-2023,11162,235100,Eduardo,Malevu
01-07-2023,11162,304100,Eduardo,Malevu
01-08-2023,11162,75100,Eduardo,Malevu
01-03-2023,21110,420300,Freddy,Frederichi
01-04-2023,21110,480700,Freddy,Frederichi
01-05-2023,21110,541100,Freddy,Frederichi
01-06-2023,21110,601500,Freddy,Frederichi
01-07-2023,21110,661900,Freddy,Frederichi
01-08-2023,21110,722300,Freddy,Frederichi
01-03-2023,21111,50000,Gary Baldey,Frederichi
01-04-2023,21111,40000,Gary Baldey,Frederichi
01-05-2023,21111,10000,Gary Baldey,Frederichi
01-06-2023,21111,12000,Gary Baldey,Frederichi
01-07-2023,21111,5000,Gary Baldey,Frederichi
01-08-2023,21111,1000,Gary Baldey,Frederichi
01-03-2023,21112,800300,Mama,Frederichi
01-04-2023,21112,800450,Mama,Frederichi
01-05-2023,21112,800450,Mama,Frederichi
01-06-2023,21112,800450,Mama,Frederichi
01-07-2023,21112,800450,Mama,Frederichi
01-08-2023,21112,800450,Mama,Frederichi
01-03-2023,21113,1000,Major General,Rajasthan
01-04-2023,21113,1000,Major General,Rajasthan
01-05-2023,21113,1000,Major General,Rajasthan
01-06-2023,21113,1000,Major General,Rajasthan
01-07-2023,21113,1000,Major General,Rajasthan
01-08-2023,21113,1000,Major General,Rajasthan
01-03-2023,21114,50000,Giles,Giles
01-04-2023,21114,40000,Giles,Giles
01-05-2023,21114,30000,Giles,Giles
01-06-2023,21114,20000,Giles,Giles
01-07-2023,21114,10000,Giles,Giles
01-08-2023,21114,50000,Giles,Giles
01-03-2023,21115,30000,Jonny,Stevenson
01-04-2023,21115,40000,Jonny,Stevenson
01-05-2023,21115,50000,Jonny,Stevenson
01-06-2023,21115,60000,Jonny,Stevenson
01-07-2023,21115,259990,Jonny,Stevenson
01-08-2023,21115,269990,Jonny,Stevenson
01-03-2023,21116,14000,Salome,Nguyen
01-04-2023,21116,18000,Salome,Nguyen
01-05-2023,21116,3000,Salome,Nguyen
01-06-2023,21116,26000,Salome,Nguyen
01-07-2023,21116,15000,Salome,Nguyen
01-08-2023,21116,18000,Salome,Nguyen
01-03-2023,21117,200000,Master Fluffington,The Third
01-04-2023,21117,200000,Master Fluffington,The Third
